Company;Loss (Billion USD);Country
UBS;37.7 ;Switzerland
Citigroup;39.1 ;United States
Merrill Lynch;29.1 ;United States
Morgan Stanley;11.5 ;United States
Crédit Agricole;4.8 ;France
HSBC;20.4 ;United Kingdom
Bank of America;7.95 ;United States
Canadian Imperial Bank of Commerce;3.2 ;Canada
Deutsche Bank;7.7 ;Germany
Mizuho Financial Group;5.5 ;Japan
Barclays;3.1 ;United Kingdom
Bear Stearns;2.6 ;United States
Royal Bank of Scotland;15.2 ;United Kingdom
Washington Mutual;2.4 ;United States
Swiss Re;2.04 ;Switzerland
Lehman Brothers;3.93 ;United States
Landesbank Baden-Württemberg;1.1 ;Germany
JPMorgan;5.5 ;United States
Goldman Sachs;1.5 ;United States
Freddie Mac;4.3 ;United States
Credit Suisse;9.0 ;Switzerland
Wells Fargo;2.9 ;United States
Wachovia;11.1 ;United States
Royal Bank of Canada;1.2 ;Canada
Fannie Mae;0.896 ;United States
Municipal Bond Insurance Association;3.3 ;United States
Hypo Real Estate;0.580 ;Germany
Ambac Financial Group;3.5 ;United States
Commerzbank;1.1 ;Germany
Société Générale;3.0 ;France
BNP Paribas;0.870 ;France
WestLB;2.74 ;Germany
AIG;11.1 ;United States
Landesbank Bayern;6.7 ;Germany
Natixis;1.75 ;France
Countrywide Financial;4.0 ;United States
DZ Bank;2.1 ;Germany
Fortis;2.3 ;Belgium
ICICI Bank;0.264 ;India
IKB Deutsche Industriebank;3.45 ;Germany
Aozora Bank;0.397 ;Japan
Dresdner Bank;3.49 ;Germany
Lloyds Banking Group;8.38 ;United Kingdom
Bank of China;2.0 ;China
Industrial and Commercial Bank of China;0.448 ;China
